,prediction
17,rice
572,mothbeans
621,mungbean
1622,orange
379,kidneybeans
989,pomegranate
1833,coconut
1199,mango
692,mungbean
1944,cotton
53,rice
252,chickpea
687,mungbean
1513,apple
486,pigeonpeas
799,blackgram
27,rice
1357,watermelon
762,blackgram
909,pomegranate
1683,orange
149,maize
1292,grapes
276,chickpea
474,pigeonpeas
2075,jute
1730,papaya
963,pomegranate
2186,coffee
1108,mango
529,mothbeans
2099,jute
1326,watermelon
906,pomegranate
6,rice
1293,grapes
1835,coconut
2039,jute
825,lentil
296,chickpea
2152,coffee
2110,coffee
1772,papaya
997,pomegranate
161,maize
37,rice
249,chickpea
487,pigeonpeas
1679,orange
996,pomegranate
418,pigeonpeas
1801,coconut
361,kidneybeans
964,pomegranate
1492,muskmelon
503,mothbeans
1106,mango
891,lentil
1099,banana
748,blackgram
1147,mango
342,kidneybeans
1119,mango
1916,cotton
657,mungbean
1775,papaya
1277,grapes
1226,grapes
402,pigeonpeas
1771,papaya
2093,jute
23,rice
215,chickpea
1440,muskmelon
2153,coffee
1318,watermelon
80,rice
2035,jute
1766,papaya
1296,grapes
1442,muskmelon
726,blackgram
579,mothbeans
587,mothbeans
233,chickpea
723,blackgram
1150,mango
1026,banana
1110,mango
994,pomegranate
2057,jute
1618,orange
1451,muskmelon
254,chickpea
861,lentil
1936,cotton
1779,papaya
1276,grapes
303,kidneybeans
820,lentil
1577,apple
41,rice
1411,muskmelon
1515,apple
1736,papaya
792,blackgram
2001,jute
253,chickpea
530,mothbeans
840,lentil
1285,grapes
2025,jute
317,kidneybeans
1421,muskmelon
1748,papaya
1246,grapes
1749,papaya
31,rice
2128,coffee
1427,muskmelon
564,mothbeans
1052,banana
1785,papaya
1610,orange
330,kidneybeans
1388,watermelon
443,pigeonpeas
1584,apple
1379,watermelon
1349,watermelon
440,pigeonpeas
302,kidneybeans
570,mothbeans
359,kidneybeans
2089,jute
1803,coconut
1984,cotton
386,kidneybeans
1616,orange
1917,cotton
457,pigeonpeas
992,pomegranate
1914,cotton
1932,cotton
1586,apple
1955,cotton
1504,apple
1650,orange
141,maize
1213,grapes
1017,banana
1534,apple
578,lentil
9,rice
322,kidneybeans
1000,banana
77,rice
813,lentil
262,chickpea
942,pomegranate
1002,banana
240,chickpea
1467,muskmelon
936,pomegranate
1580,apple
897,lentil
1419,muskmelon
1613,orange
733,blackgram
1478,muskmelon
501,mothbeans
1164,mango
287,chickpea
905,pomegranate
1187,mango
299,chickpea
1892,coconut
1473,muskmelon
1082,banana
478,pigeonpeas
1709,papaya
2095,jute
838,lentil
1990,cotton
85,rice
1027,banana
1876,coconut
15,rice
758,blackgram
118,maize
1651,orange
1323,watermelon
1,rice
1511,apple
1261,grapes
475,pigeonpeas
1228,grapes
286,chickpea
1137,mango
2029,jute
933,pomegranate
117,maize
1185,mango
1284,grapes
1050,banana
666,mungbean
446,pigeonpeas
1005,banana
1919,cotton
708,blackgram
1546,apple
1567,apple
2031,jute
2073,jute
1374,watermelon
279,chickpea
1032,banana
977,pomegranate
1025,banana
310,kidneybeans
1210,grapes
187,maize
2176,coffee
124,maize
2084,jute
1218,grapes
2191,coffee
688,mungbean
735,blackgram
2004,jute
1631,orange
405,pigeonpeas
485,pigeonpeas
1462,muskmelon
596,mothbeans
1312,watermelon
654,mungbean
1310,watermelon
1704,papaya
609,mungbean
682,mungbean
686,mungbean
955,pomegranate
1698,orange
553,mothbeans
1548,apple
2162,coffee
1812,coconut
144,maize
1845,coconut
1236,grapes
1203,grapes
260,chickpea
294,chickpea
1140,mango
320,kidneybeans
1710,papaya
1666,orange
610,mungbean
1760,papaya
425,pigeonpeas
720,blackgram
1762,papaya
1410,muskmelon
745,blackgram
1029,banana
10,rice
2126,coffee
1901,cotton
1280,grapes
2067,jute
202,chickpea
1495,muskmelon
1076,banana
1264,grapes
1302,watermelon
1464,muskmelon
458,pigeonpeas
2006,jute
465,pigeonpeas
1971,cotton
1355,watermelon
948,pomegranate
2193,coffee
1810,coconut
139,maize
34,rice
676,mungbean
376,kidneybeans
1328,watermelon
633,mungbean
1529,apple
1518,apple
1336,watermelon
1070,banana
506,mothbeans
602,mungbean
1570,apple
670,mungbean
1960,cotton
61,rice
1737,papaya
1929,cotton
1727,papaya
227,chickpea
1525,apple
913,pomegranate
526,mothbeans
92,rice
743,blackgram
1146,mango
1688,orange
2018,jute
1055,banana
1721,papaya
2106,coffee
1999,cotton
1171,mango
2136,coffee
1882,coconut
938,pomegranate
1975,cotton
1287,grapes
760,blackgram
267,chickpea
2007,jute
223,chickpea
1708,papaya
1665,orange
1981,cotton
1083,banana
789,maize
1405,muskmelon
1764,papaya
1508,apple
1625,orange
965,pomegranate
152,maize
427,pigeonpeas
1799,papaya
1132,mango
978,pomegranate
1797,papaya
1265,grapes
55,rice
1942,cotton
2047,jute
511,mothbeans
878,lentil
522,mothbeans
311,kidneybeans
1045,banana
582,mothbeans
1598,apple
538,mothbeans
1373,watermelon
1848,coconut
217,chickpea
892,lentil
335,kidneybeans
551,mothbeans
1257,grapes
1245,grapes
1637,orange
66,rice
701,blackgram
1003,banana
1900,cotton
140,maize
829,lentil
5,rice
58,rice
1874,coconut
583,mothbeans
1953,cotton
2178,coffee
1755,papaya
2149,coffee
634,mungbean
615,mungbean
1696,orange
982,pomegranate
278,chickpea
880,lentil
185,maize
1128,mango
1635,orange
2147,coffee
19,rice
1776,papaya
1735,papaya
1826,coconut
54,rice
1988,cotton
505,mothbeans
1813,coconut
64,rice
1212,grapes
1516,apple
1056,banana
1827,coconut
1043,banana
113,maize
1122,mango
1765,papaya
1713,papaya
82,rice
1774,papaya
1458,muskmelon
1939,cotton
831,lentil
326,kidneybeans
704,blackgram
2173,coffee
2065,rice
1601,orange
1873,coconut
1018,banana
713,blackgram
1569,apple
122,maize
1126,mango
214,chickpea
1846,coconut
1412,muskmelon
2127,coffee
979,pomegranate
1689,orange
1239,grapes
1769,papaya
298,chickpea
52,rice
1354,watermelon
1655,orange
360,kidneybeans
1609,orange
1670,orange
823,lentil
159,maize
1161,mango
318,kidneybeans
988,pomegranate
1840,coconut
558,mothbeans
190,maize
805,lentil
684,mungbean
1793,papaya
351,kidneybeans
1643,orange
746,blackgram
2118,coffee
689,mungbean
1487,muskmelon
1887,coconut
1279,grapes
1824,coconut
984,pomegranate
479,pigeonpeas
1758,papaya
841,lentil
1796,papaya
1047,banana
271,chickpea
516,mothbeans
1739,papaya
1624,orange
895,lentil
961,pomegranate
776,blackgram
40,rice
1615,orange
4,rice
204,chickpea
408,pigeonpeas
434,pigeonpeas
2101,coffee
219,chickpea
1235,grapes
1886,coconut
272,chickpea
1255,grapes
2179,coffee
980,pomegranate
921,pomegranate
1058,banana
268,chickpea
722,blackgram
481,pigeonpeas
543,mothbeans
1547,apple
983,pomegranate
1523,apple
731,blackgram
1545,apple
1358,watermelon
383,kidneybeans
